Date_Time,NO2,PM10 - PM2.5,PM2.5,Location,Temp,Rain,Wind
2017-08-29 13:00:00,11.6820056451,-9900.0,-9900.0,Kirkeveien,17,0,5.5
2017-08-29 14:00:00,11.9776916826,-9900.0,-9900.0,Kirkeveien,17.1,0,5.4
2017-08-29 15:00:00,14.9010322067,-9900.0,-9900.0,Kirkeveien,17.1,0,5.1
2017-08-29 16:00:00,16.6726683941,-9900.0,-9900.0,Kirkeveien,17,0,4.8
2017-08-29 17:00:00,13.1127633545,-9900.0,-9900.0,Kirkeveien,16.9,0,4.3
2017-08-29 18:00:00,11.754853056,-9900.0,-9900.0,Kirkeveien,16.9,0,3.5
2017-08-29 19:00:00,17.1141351236,-9900.0,-9900.0,Kirkeveien,16.5,0,3.1
2017-08-29 20:00:00,13.9006576873,-9900.0,-9900.0,Kirkeveien,16.4,0,2.9
2017-08-29 21:00:00,19.0398094562,-9900.0,-9900.0,Kirkeveien,16.1,0,2.9
2017-08-29 22:00:00,13.6091199539,-9900.0,-9900.0,Kirkeveien,15.8,0,1.9
2017-08-29 23:00:00,10.5162068845,-9900.0,-9900.0,Kirkeveien,14.6,0,0.9
2017-08-30 00:00:00,7.4429794558,-9900.0,-9900.0,Kirkeveien,12.9,0,0.8
2017-08-30 01:00:00,8.5358174331,-9900.0,-9900.0,Kirkeveien,12.8,0,1.2
2017-08-30 02:00:00,9.8312640695,-9900.0,-9900.0,Kirkeveien,12.8,0,2.5
2017-08-30 03:00:00,1.9665841343,-9900.0,-9900.0,Kirkeveien,12.1,0,2.1
2017-08-30 04:00:00,4.6573274591,-9900.0,-9900.0,Kirkeveien,10.7,0,1.2
2017-08-30 05:00:00,18.1492281842,-9900.0,-9900.0,Kirkeveien,9.6,0,0.9
2017-08-30 06:00:00,47.4084140286,-9900.0,-9900.0,Kirkeveien,11.3,0,2.3
2017-08-30 07:00:00,57.8041027241,-9900.0,-9900.0,Kirkeveien,12.4,0,1.7
2017-08-30 08:00:00,52.2439295385,-9900.0,-9900.0,Kirkeveien,13.8,0,2.6
2017-08-30 09:00:00,41.8260624831,-9900.0,-9900.0,Kirkeveien,15,0,2.8
2017-08-30 10:00:00,44.8481504654,-9900.0,-9900.0,Kirkeveien,16.1,0,3.2
2017-08-30 11:00:00,30.6857406803,-9900.0,-9900.0,Kirkeveien,16.7,0,3.7
2017-08-30 12:00:00,24.0202737617,-9900.0,-9900.0,Kirkeveien,17.1,0,3.2
2017-08-30 13:00:00,31.4975493701,-9900.0,-9900.0,Kirkeveien,17.7,0,3.2
2017-08-30 14:00:00,16.7659035707,-9900.0,-9900.0,Kirkeveien,18,0,3.2
2017-08-30 15:00:00,38.3179840308,-9900.0,-9900.0,Kirkeveien,17.8,0,2.9
2017-08-30 16:00:00,28.4518389811,-9900.0,-9900.0,Kirkeveien,16.8,0,3.4
2017-08-30 17:00:00,27.4043274418,-9900.0,-9900.0,Kirkeveien,16.2,0,2.9
2017-08-30 18:00:00,27.8225533471,-9900.0,-9900.0,Kirkeveien,15.3,0,2.5
2017-08-30 19:00:00,27.1952213768,-9900.0,-9900.0,Kirkeveien,14.8,0,1.7
2017-08-30 20:00:00,26.5239310439,-9900.0,-9900.0,Kirkeveien,14,0,1.3
2017-08-30 21:00:00,25.0508588107,-9900.0,-9900.0,Kirkeveien,12.4,0,1.8
2017-08-30 22:00:00,33.3532215307,-9900.0,-9900.0,Kirkeveien,11.4,0,1.9
2017-08-30 23:00:00,16.4871323259,-9900.0,-9900.0,Kirkeveien,10.9,0,3.0
2017-08-31 00:00:00,12.7724340005,-9900.0,-9900.0,Kirkeveien,11,0,1.8
2017-08-31 01:00:00,7.942340452,-9900.0,-9900.0,Kirkeveien,11,0,0.8
2017-08-31 02:00:00,6.6409140681,-9900.0,-9900.0,Kirkeveien,11.2,0,0.8
2017-08-31 03:00:00,6.9998116888,-9900.0,-9900.0,Kirkeveien,11.2,0,0.8
2017-08-31 04:00:00,11.4976317181,-9900.0,-9900.0,Kirkeveien,11.2,0,0.8
2017-08-31 05:00:00,19.3296687155,-9900.0,-9900.0,Kirkeveien,11.4,0,0.9
2017-08-31 06:00:00,29.9456008123,-9900.0,-9900.0,Kirkeveien,12.3,0,0.9
2017-08-31 07:00:00,51.3312000822,-9900.0,-9900.0,Kirkeveien,12.9,0,0.5
2017-08-31 08:00:00,35.0881449213,-9900.0,-9900.0,Kirkeveien,14,0,0.8
2017-08-31 09:00:00,34.2310233536,-9900.0,-9900.0,Kirkeveien,14.2,0,0.9
2017-08-31 10:00:00,41.357420134,-9900.0,-9900.0,Kirkeveien,14.4,0,1.0
2017-08-31 11:00:00,34.9613421056,-9900.0,-9900.0,Kirkeveien,14,0.1,0.6
2017-08-31 12:00:00,48.0155620271,-9900.0,-9900.0,Kirkeveien,14,0.1,0.9
2017-08-31 13:00:00,36.6160094856,-9900.0,-9900.0,Kirkeveien,14.2,0,0.9
2017-08-31 14:00:00,25.4801942036,-9900.0,-9900.0,Kirkeveien,14,0,1.2
2017-08-31 15:00:00,53.2604884563,-9900.0,-9900.0,Kirkeveien,13.1,0.3,1.4
2017-08-31 16:00:00,52.1451614886,-9900.0,-9900.0,Kirkeveien,12.9,0.4,1.2
2017-08-31 17:00:00,55.8024396839,-9900.0,-9900.0,Kirkeveien,13,0,1.3
2017-08-31 18:00:00,54.7506097924,-9900.0,-9900.0,Kirkeveien,13,0,0.7
2017-08-31 19:00:00,48.961318911,-9900.0,-9900.0,Kirkeveien,12.5,0,0.6
2017-08-31 20:00:00,44.2150803829,-9900.0,-9900.0,Kirkeveien,11.5,0,0.5
2017-08-31 21:00:00,37.2586728021,-9900.0,-9900.0,Kirkeveien,11.5,0,1.7
2017-08-31 22:00:00,31.8096967178,-9900.0,-9900.0,Kirkeveien,11.1,0,2.5
2017-08-31 23:00:00,24.2725775252,-9900.0,-9900.0,Kirkeveien,10.9,0,2.4
2017-09-01 00:00:00,17.5281560055,-9900.0,-9900.0,Kirkeveien,10,0,1.6
2017-09-01 01:00:00,15.603672921,-9900.0,-9900.0,Kirkeveien,9.3,0,2.3
2017-09-01 02:00:00,12.5366619633,-9900.0,-9900.0,Kirkeveien,10,0,2.4
2017-09-01 03:00:00,12.4407778954,-9900.0,-9900.0,Kirkeveien,9.7,0,2.9
2017-09-01 04:00:00,10.8618788254,-9900.0,-9900.0,Kirkeveien,9.2,0,2.8
2017-09-01 05:00:00,13.8616136893,-9900.0,-9900.0,Kirkeveien,9.4,0,2.5
2017-09-01 06:00:00,19.2993791532,-9900.0,-9900.0,Kirkeveien,9.9,0,2.3
2017-09-01 07:00:00,25.6802562829,-9900.0,-9900.0,Kirkeveien,10.8,0,1.5
2017-09-01 08:00:00,23.0790363123,-9900.0,-9900.0,Kirkeveien,12.5,0,1.0
2017-09-01 09:00:00,13.5446388571,-9900.0,-9900.0,Kirkeveien,13.3,0,1.5
2017-09-01 10:00:00,14.7645504896,-9900.0,-9900.0,Kirkeveien,13.5,0,1.6
2017-09-01 11:00:00,17.1634185191,-9900.0,-9900.0,Kirkeveien,14.3,0,1.2
2017-09-01 12:00:00,17.5032794649,-9900.0,-9900.0,Kirkeveien,15.5,0,1.5
2017-09-01 13:00:00,13.0989920601,-9900.0,-9900.0,Kirkeveien,17,0,1.3
2017-09-01 14:00:00,19.2937771863,-9900.0,-9900.0,Kirkeveien,17,0,1.1
2017-09-01 15:00:00,19.1233308007,-9900.0,-9900.0,Kirkeveien,17,0,2.7
2017-09-01 16:00:00,21.9793101379,-9900.0,-9900.0,Kirkeveien,15,0,2.4
2017-09-01 17:00:00,25.4418787811,-9900.0,-9900.0,Kirkeveien,16,0,2.0
2017-09-01 18:00:00,28.4523912919,-9900.0,-9900.0,Kirkeveien,14.9,0,1.0
2017-09-01 19:00:00,38.5132855143,-9900.0,-9900.0,Kirkeveien,11.8,0,2.2
2017-09-01 20:00:00,24.4067014105,-9900.0,-9900.0,Kirkeveien,11.1,0,2.8
2017-09-01 21:00:00,19.3540978371,-9900.0,-9900.0,Kirkeveien,10.9,0,2.4
2017-09-01 22:00:00,18.0360908992,-9900.0,-9900.0,Kirkeveien,10.2,0,2.7
2017-09-01 23:00:00,12.2427445608,-9900.0,-9900.0,Kirkeveien,10.1,0,2.1
2017-09-02 00:00:00,12.5733279833,-9900.0,-9900.0,Kirkeveien,10,0,1.8
2017-09-02 01:00:00,10.3118596307,-9900.0,-9900.0,Kirkeveien,10.3,0,1.9
2017-09-02 02:00:00,10.7690638715,-9900.0,-9900.0,Kirkeveien,10.2,0,2.6
2017-09-02 03:00:00,8.5399844172,-9900.0,-9900.0,Kirkeveien,10.3,0,2.3
2017-09-02 04:00:00,4.486106821,-9900.0,-9900.0,Kirkeveien,10.1,0,1.7
2017-09-02 05:00:00,7.583246772,-9900.0,-9900.0,Kirkeveien,9.8,0,1.7
2017-09-02 06:00:00,10.1003836967,-9900.0,-9900.0,Kirkeveien,11.8,0,3.9
2017-09-02 07:00:00,7.8424296467,-9900.0,-9900.0,Kirkeveien,12.7,0,3.4
2017-09-02 08:00:00,7.9688534871,-9900.0,-9900.0,Kirkeveien,13.6,0,2.8
2017-09-02 09:00:00,10.4818048954,-9900.0,-9900.0,Kirkeveien,14.5,0,3.1
2017-09-02 10:00:00,9.7079969534,-9900.0,-9900.0,Kirkeveien,15.8,0,3.1
2017-09-02 11:00:00,13.0804568754,-9900.0,-9900.0,Kirkeveien,17,0,3.5
2017-09-02 12:00:00,12.6025226885,-9900.0,-9900.0,Kirkeveien,16.7,0,3.0
2017-09-02 13:00:00,21.1904716321,-9900.0,-9900.0,Kirkeveien,16.7,0,4.0
2017-09-02 14:00:00,23.1705605111,-9900.0,-9900.0,Kirkeveien,18.2,0,3.5
2017-09-02 15:00:00,19.4164552523,-9900.0,-9900.0,Kirkeveien,18.1,0,3.6
2017-09-02 16:00:00,13.3269541033,-9900.0,-9900.0,Kirkeveien,18,0,3.6
2017-09-02 17:00:00,21.5715382105,-9900.0,-9900.0,Kirkeveien,16.1,0,2.9
2017-09-02 18:00:00,22.5903962686,-9900.0,-9900.0,Kirkeveien,14.9,0,2.3
2017-09-02 19:00:00,26.7967693054,-9900.0,-9900.0,Kirkeveien,13.8,0,2.8
2017-09-02 20:00:00,22.2469945378,-9900.0,-9900.0,Kirkeveien,12.8,0,2.5
2017-09-02 21:00:00,19.6479091382,-9900.0,-9900.0,Kirkeveien,12.2,0,2.2
2017-09-02 22:00:00,14.1806485759,-9900.0,-9900.0,Kirkeveien,11.9,0,2.2
2017-09-02 23:00:00,22.8339811378,-9900.0,-9900.0,Kirkeveien,11.4,0,2.7
2017-09-03 00:00:00,16.9418447542,-9900.0,-9900.0,Kirkeveien,11.4,0,1.5
2017-09-03 01:00:00,21.9644378962,-9900.0,-9900.0,Kirkeveien,11.1,0,2.1
2017-09-03 02:00:00,13.1271479647,-9900.0,-9900.0,Kirkeveien,12.1,0,2.1
2017-09-03 03:00:00,9.0932494464,-9900.0,-9900.0,Kirkeveien,12.1,0,2.8
2017-09-03 04:00:00,16.3448981592,-9900.0,-9900.0,Kirkeveien,12.1,0,2.1
2017-09-03 05:00:00,9.2741108208,-9900.0,-9900.0,Kirkeveien,11.8,0,2.1
2017-09-03 06:00:00,9.97114159,-9900.0,-9900.0,Kirkeveien,12.4,0,2.1
2017-09-03 07:00:00,7.0917928195,-9900.0,-9900.0,Kirkeveien,13.3,0,2.3
2017-09-03 08:00:00,5.1779823438,-9900.0,-9900.0,Kirkeveien,13.9,0,2.2
2017-09-03 09:00:00,8.489246218,-9900.0,-9900.0,Kirkeveien,15.5,0,1.9
2017-09-03 10:00:00,9.4555459023,-9900.0,-9900.0,Kirkeveien,16.4,0,3.0
2017-09-03 11:00:00,11.4576080356,-9900.0,-9900.0,Kirkeveien,17.3,0,3.6
2017-09-03 12:00:00,8.7371388028,-9900.0,-9900.0,Kirkeveien,17.1,0,3.3
2017-09-03 13:00:00,12.9390419829,-9900.0,-9900.0,Kirkeveien,17.9,0,4.0
2017-09-03 14:00:00,12.3309294023,-9900.0,-9900.0,Kirkeveien,18.1,0,4.5
2017-09-03 15:00:00,10.3329770779,-9900.0,-9900.0,Kirkeveien,17.5,0,3.6
2017-09-03 16:00:00,9.0234381783,-9900.0,-9900.0,Kirkeveien,17.1,0,2.2
2017-09-03 17:00:00,7.4801227996,-9900.0,-9900.0,Kirkeveien,17,0,1.7
2017-09-03 18:00:00,12.5177883865,-9900.0,-9900.0,Kirkeveien,15,0,2.6
2017-09-03 19:00:00,32.3433793609,-9900.0,-9900.0,Kirkeveien,13.5,0,2.7
2017-09-03 20:00:00,26.428131364,-9900.0,-9900.0,Kirkeveien,13.2,0,3.7
2017-09-03 21:00:00,22.5215143742,-9900.0,-9900.0,Kirkeveien,12.8,0,3.3
2017-09-03 22:00:00,11.9023376004,-9900.0,-9900.0,Kirkeveien,12.6,0,3.3
2017-09-03 23:00:00,11.0775516038,-9900.0,-9900.0,Kirkeveien,12.3,0,4.0
2017-09-04 00:00:00,4.9407158456,-9900.0,-9900.0,Kirkeveien,12.4,0,4.1
2017-09-04 01:00:00,2.966989816,-9900.0,-9900.0,Kirkeveien,12.8,0,4.0
2017-09-04 02:00:00,2.5501186503,-9900.0,-9900.0,Kirkeveien,12.5,0,4.2
2017-09-04 03:00:00,4.7817117068,-9900.0,-9900.0,Kirkeveien,12.6,0,3.9
2017-09-04 04:00:00,2.3809632272,-9900.0,-9900.0,Kirkeveien,12.3,0,4.8
2017-09-04 05:00:00,9.8799713099,-9900.0,-9900.0,Kirkeveien,12.3,0,5.4
2017-09-04 06:00:00,17.8052099802,-9900.0,-9900.0,Kirkeveien,12.1,0,5.4
2017-09-04 07:00:00,22.9855290384,-9900.0,-9900.0,Kirkeveien,11.9,0,5.1
2017-09-04 08:00:00,16.0176722947,-9900.0,-9900.0,Kirkeveien,12.2,0.1,5.8
2017-09-04 09:00:00,16.0730685535,-9900.0,-9900.0,Kirkeveien,12.6,0,5.9
2017-09-04 10:00:00,16.699859264,-9900.0,-9900.0,Kirkeveien,12.9,0,6.0
2017-09-04 11:00:00,18.5531281063,-9900.0,-9900.0,Kirkeveien,12.9,0,5.1
2017-09-04 12:00:00,17.7984609474,-9900.0,-9900.0,Kirkeveien,12,0,4.5
2017-09-04 13:00:00,18.9625731949,-9900.0,-9900.0,Kirkeveien,11,0,4.5
2017-09-04 14:00:00,15.6778764386,-9900.0,0.0,Kirkeveien,10.6,0,5.4
2017-09-04 15:00:00,20.8448808582,-9900.0,0.3351262861,Kirkeveien,10.6,0,5.3
2017-09-04 16:00:00,16.7517963872,3.2516860778,2.3233159944,Kirkeveien,10.9,0,4.8
2017-09-04 17:00:00,18.9398129769,2.9253724861,3.7631627944,Kirkeveien,10.8,0,4.0
2017-09-04 18:00:00,14.4724783379,2.9596639222,3.7700877583,Kirkeveien,10.6,0,4.9
2017-09-04 19:00:00,12.9979342761,2.0616860917,6.9680886722,Kirkeveien,10.8,0,5.2
2017-09-04 20:00:00,11.7313650731,1.6257367972,3.1252964528,Kirkeveien,10.7,0,5.1
2017-09-04 21:00:00,8.52117497,1.1296346056,2.9886059556,Kirkeveien,10.8,0,5.1
2017-09-04 22:00:00,6.0733856479,1.1884398417,1.1691164333,Kirkeveien,10.8,0,4.2
2017-09-04 23:00:00,4.6686207345,0.8826152972,1.0544711917,Kirkeveien,10.9,0,3.9
2017-09-05 00:00:00,2.6561349522,0.4482879889,4.8594168278,Kirkeveien,11.1,0,3.7
2017-09-05 01:00:00,2.1017684318,0.7591253361,2.5259185278,Kirkeveien,10.9,0,3.0
2017-09-05 02:00:00,2.1712572362,0.4817900306,3.6362392889,Kirkeveien,11.1,0,2.5
2017-09-05 03:00:00,6.4032646463,0.5153391111,1.3218096472,Kirkeveien,10.9,0.1,3.2
2017-09-05 04:00:00,7.5673581457,0.7803352111,0.2645476833,Kirkeveien,11.2,0,2.8
2017-09-05 05:00:00,10.7779882471,0.8151209361,0.7818407806,Kirkeveien,10.9,0.1,3.2
2017-09-05 06:00:00,19.5243963207,1.5094423556,2.0659689806,Kirkeveien,11.4,0,3.4
2017-09-05 07:00:00,23.6071043811,2.6404711333,1.6697586056,Kirkeveien,11.7,0,3.1
2017-09-05 08:00:00,22.8809814032,3.7114213694,4.9485090278,Kirkeveien,11.8,0,3.2
2017-09-05 09:00:00,24.8150409374,2.13657985,7.4829365556,Kirkeveien,12.3,0,2.9
2017-09-05 10:00:00,25.5008930914,7.2791903833,5.7634123333,Kirkeveien,12.2,0.1,2.6
2017-09-05 11:00:00,26.3115598636,8.8921379,3.6055091861,Kirkeveien,12.8,0.2,2.2
2017-09-05 12:00:00,23.7060107562,2.058595475,-0.2915096528,Kirkeveien,13.1,0.1,2.4
2017-09-05 13:00:00,23.707041818,2.0534651139,-0.7042745972,Kirkeveien,13.4,0,2.0
2017-09-05 14:00:00,31.4777816187,2.6714088056,1.3307129917,Kirkeveien,13.2,0.1,2.0
2017-09-05 15:00:00,40.3154337105,4.8596527306,2.5050105694,Kirkeveien,13.2,0,2.2
2017-09-05 16:00:00,33.4549486083,4.5783902333,3.009438025,Kirkeveien,13.3,0.1,2.6
2017-09-05 17:00:00,27.6982064585,2.8139720806,-0.0824319278,Kirkeveien,13.4,0,2.0
2017-09-05 18:00:00,25.6583916141,1.9631126056,-0.1525365306,Kirkeveien,13.5,0,2.9
2017-09-05 19:00:00,21.3401716657,1.3896946139,4.2953127972,Kirkeveien,13.5,0,1.2
2017-09-05 20:00:00,34.1387427911,2.0951634639,4.5274874667,Kirkeveien,13.3,0,1.0
2017-09-05 21:00:00,12.5926315391,2.870204975,2.1282484028,Kirkeveien,13.4,0.1,1.7
2017-09-05 22:00:00,11.5122084787,0.99035645,2.6879279,Kirkeveien,13.3,0.1,2.1
2017-09-05 23:00:00,6.29492521,1.0488163111,0.4864043167,Kirkeveien,13.5,0,1.7
2017-09-06 00:00:00,4.9468081556,0.4602254694,2.8729787389,Kirkeveien,13.4,0.2,1.7
2017-09-06 01:00:00,3.1466535479,0.7942569167,-1.4062892417,Kirkeveien,13.1,1.2,2.3
2017-09-06 02:00:00,3.1637744079,0.72659915,1.46508055,Kirkeveien,13,0.1,2.0
2017-09-06 03:00:00,2.363906781,0.4304169333,0.325107125,Kirkeveien,13,0,1.8
2017-09-06 04:00:00,3.4523008951,0.8170908806,0.5422376778,Kirkeveien,12.7,0,2.3
2017-09-06 05:00:00,8.1007378196,0.8050766167,2.1658287194,Kirkeveien,12.4,1.7,2.8
2017-09-06 06:00:00,27.2561261499,1.3227178806,3.0353178778,Kirkeveien,12.3,2.8,2.7
2017-09-06 07:00:00,29.2856480893,1.8444360083,2.0019680139,Kirkeveien,12.6,1.2,3.0
2017-09-06 08:00:00,24.0424533149,2.1120509444,1.7574407306,Kirkeveien,12.9,0.5,3.0
2017-09-06 09:00:00,22.7826727257,1.5296962306,2.4525856361,Kirkeveien,12.9,1.8,3.4
2017-09-06 10:00:00,22.1569026236,1.1611030306,2.1284609222,Kirkeveien,12.9,0.4,3.3
2017-09-06 11:00:00,30.9709383072,1.9919786222,4.1825756556,Kirkeveien,12.7,1.6,3.5
2017-09-06 12:00:00,31.2260508653,1.9253332306,5.0466570944,Kirkeveien,12.6,1.2,3.8
2017-09-06 13:00:00,32.8957785666,2.2678269139,3.320555625,Kirkeveien,12.6,0.7,3.7
2017-09-06 14:00:00,32.9128287452,1.4750409639,5.0887360833,Kirkeveien,12.8,0.5,3.8
2017-09-06 15:00:00,27.8615049704,1.2788772556,2.9236251639,Kirkeveien,12.6,2.1,3.5
2017-09-06 16:00:00,28.5091026006,1.6803644,3.1665231361,Kirkeveien,12.4,3.2,3.7
2017-09-06 17:00:00,29.6675834445,1.6863301111,4.5424827694,Kirkeveien,12.2,2.5,3.8
2017-09-06 18:00:00,24.9967119607,1.2708052028,3.6867041917,Kirkeveien,11.7,2.1,3.8
2017-09-06 19:00:00,24.9713939317,1.0276334417,4.541692275,Kirkeveien,11.2,1.6,3.5
2017-09-06 20:00:00,25.3954328933,1.7967164667,3.4032681667,Kirkeveien,11,1.6,3.5
2017-09-06 21:00:00,14.7268210463,1.8248323889,4.2750896667,Kirkeveien,10.8,1.7,3.6
2017-09-06 22:00:00,10.1511593339,1.3379726,3.4378464639,Kirkeveien,10.8,1.5,3.0
2017-09-06 23:00:00,8.8204115845,1.065705325,2.0594571417,Kirkeveien,10.7,0.9,2.8
2017-09-07 00:00:00,7.3916940396,0.8961876778,3.8925984111,Kirkeveien,10.7,0.7,2.7
2017-09-07 01:00:00,2.6143167318,0.9624490194,2.619267125,Kirkeveien,10.7,0.1,3.1
2017-09-07 02:00:00,3.5556550044,1.6807471444,1.0183013583,Kirkeveien,10.5,0,2.9
2017-09-07 03:00:00,8.2160796346,1.7670419861,2.2339369806,Kirkeveien,10.2,0,2.7
2017-09-07 04:00:00,7.2166781411,1.9000167889,2.7713739056,Kirkeveien,10,0,3.1
2017-09-07 05:00:00,14.4357532648,1.9369243083,3.5655966194,Kirkeveien,9.9,0,2.7
2017-09-07 06:00:00,29.4034937465,2.6136219139,4.6762277583,Kirkeveien,10.1,0,2.6
2017-09-07 07:00:00,35.2741027422,3.4515388028,6.6957206806,Kirkeveien,10.5,0,2.6
2017-09-07 08:00:00,30.3546654033,4.0479097528,5.2090013639,Kirkeveien,11.1,0,2.4
2017-09-07 09:00:00,28.0245481183,4.6491125806,4.9739926278,Kirkeveien,12,0,2.8
2017-09-07 10:00:00,25.306193048,8.8213406306,4.7857776306,Kirkeveien,12,0,2.5
2017-09-07 11:00:00,21.2461653954,6.7214239028,5.1553060778,Kirkeveien,12.4,0,2.4
2017-09-07 12:00:00,26.2221415793,5.7651221417,5.5746198,Kirkeveien,12.5,0,2.4
2017-09-07 13:00:00,27.6736730704,7.0326542611,6.7840848361,Kirkeveien,13,0,2.8
2017-09-07 14:00:00,29.0768103436,7.047712375,3.1535858167,Kirkeveien,12.7,0,2.7
2017-09-07 15:00:00,33.4223275108,7.5529825611,6.1887391639,Kirkeveien,12.6,0,2.2
2017-09-07 16:00:00,34.9253913858,8.3558252556,10.1636148361,Kirkeveien,12.2,0,2.2
2017-09-07 17:00:00,38.4764498283,8.0892619333,7.9337747028,Kirkeveien,11.9,0,1.8
2017-09-07 18:00:00,31.4657822324,7.9446834556,7.4277079139,Kirkeveien,11.3,0,2.1
2017-09-07 19:00:00,36.4212064119,6.9906213083,6.820708475,Kirkeveien,10.5,0,2.3
2017-09-07 20:00:00,27.3237257806,6.7537727167,7.76421625,Kirkeveien,9.7,0,2.5
2017-09-07 21:00:00,20.2995711907,5.0613148389,7.6965686333,Kirkeveien,9.8,0,2.8
2017-09-07 22:00:00,16.593668403,4.0985078722,6.9313960806,Kirkeveien,9.9,0,2.5
2017-09-07 23:00:00,15.1384325943,5.0695061389,6.1055051972,Kirkeveien,9.8,0,3.1
2017-09-08 00:00:00,8.5487630922,3.7222732806,4.6116862417,Kirkeveien,9.6,0,2.7
2017-09-08 01:00:00,7.0498602242,3.1717069417,6.2595735444,Kirkeveien,9.6,0,3.0
2017-09-08 02:00:00,6.8376727404,3.0706736333,4.5542531222,Kirkeveien,9.5,0,2.8
2017-09-08 03:00:00,7.4255651097,3.0001709056,4.0488246056,Kirkeveien,9.3,0,2.8
2017-09-08 04:00:00,6.6996525576,3.0695993,4.7421455889,Kirkeveien,9.3,0,3.1
2017-09-08 05:00:00,12.4831781444,2.8408346222,5.4010262083,Kirkeveien,9.3,0,3.7
2017-09-08 06:00:00,19.4026936389,3.9032006611,4.5953856556,Kirkeveien,9.5,0,3.0
2017-09-08 07:00:00,19.4636727456,5.7919945889,7.8821666028,Kirkeveien,10.3,0,2.3
2017-09-08 08:00:00,20.3915521721,5.5057613917,6.1154422111,Kirkeveien,11,0,2.7
2017-09-08 09:00:00,15.9397510928,4.8543715556,4.0164683333,Kirkeveien,11.3,0,2.8
2017-09-08 10:00:00,15.3759343305,4.4193956806,4.10465475,Kirkeveien,12,0,2.8
2017-09-08 11:00:00,21.8856517358,4.3691679778,5.8810020111,Kirkeveien,12.9,0,3.4
2017-09-08 12:00:00,21.65450919,5.606231575,5.2753974333,Kirkeveien,13.3,0,3.3
2017-09-08 13:00:00,11.4396681667,5.8701224083,5.7494481056,Kirkeveien,13.1,0,3.7
2017-09-08 14:00:00,11.5051189681,4.7541434417,3.7549140139,Kirkeveien,12.8,0,4.1
2017-09-08 15:00:00,15.6436739347,5.4663831722,1.7634751111,Kirkeveien,12.6,0,4.0
2017-09-08 16:00:00,20.1707995207,4.5978326444,1.8038056083,Kirkeveien,12.6,0,3.6
2017-09-08 17:00:00,21.3522942611,5.6561368778,0.32650245,Kirkeveien,12.5,0,3.4
2017-09-08 18:00:00,24.5232605735,4.8449912306,5.0882852528,Kirkeveien,12,0,3.5
2017-09-08 19:00:00,21.6793990821,3.8783652556,7.0395626667,Kirkeveien,11.8,0,4.5
2017-09-08 20:00:00,13.0665348474,3.8466002861,3.9820151278,Kirkeveien,11.8,0,5.2
2017-09-08 21:00:00,12.5169836437,3.8636104444,6.1206559361,Kirkeveien,11.3,0.1,5.3
2017-09-08 22:00:00,11.7144540119,3.3035472528,6.7696030861,Kirkeveien,10.8,0.3,5.1
2017-09-08 23:00:00,7.6474470083,3.1246770778,3.5811906444,Kirkeveien,10.3,0.7,5.5
2017-09-09 00:00:00,6.7806807651,2.0875997639,2.3204581611,Kirkeveien,10.1,1.7,5.4
2017-09-09 01:00:00,5.9137547076,1.3037906444,5.7024454083,Kirkeveien,10.1,1.8,4.5
2017-09-09 02:00:00,5.3815082075,0.7732420417,2.491781275,Kirkeveien,10,1.6,4.3
2017-09-09 03:00:00,4.9299946959,0.4440734083,2.2467790833,Kirkeveien,10.1,0.1,2.8
2017-09-09 04:00:00,2.9005784264,0.9524918917,1.1860301,Kirkeveien,10.3,0,3.3
2017-09-09 05:00:00,5.1818846961,0.6636687167,3.4444120917,Kirkeveien,10.3,0,3.4
2017-09-09 06:00:00,7.0051735932,0.5967745083,1.4806015833,Kirkeveien,10.4,0,3.2
2017-09-09 07:00:00,11.5787511583,1.0790972083,1.7569839889,Kirkeveien,10.5,0.1,2.8
2017-09-09 08:00:00,13.7242189134,1.2768813861,2.4914949778,Kirkeveien,11.2,0,2.5
2017-09-09 09:00:00,19.3923711522,1.1050270694,2.1255403,Kirkeveien,11.7,0,2.1
2017-09-09 10:00:00,16.3909087165,1.3606494778,2.958022325,Kirkeveien,12.5,0,2.4
2017-09-09 11:00:00,17.3998555142,1.8375249222,-0.0739572528,Kirkeveien,12.3,1.7,1.4
2017-09-09 12:00:00,21.858316346,1.8773805194,1.4956797194,Kirkeveien,13.5,1.6,1.4
2017-09-09 13:00:00,18.7568090419,1.5856704944,1.9208368861,Kirkeveien,14.6,0,2.2
2017-09-09 14:00:00,22.7502265519,1.3481562361,1.4159311556,Kirkeveien,13.4,0.5,2.5
2017-09-09 15:00:00,29.3817100685,1.9012852722,2.8886279667,Kirkeveien,13,0.3,2.1
2017-09-09 16:00:00,30.7239547865,1.7935885472,3.1983575333,Kirkeveien,12.7,1,2.4
2017-09-09 17:00:00,23.001906219,1.4153676333,1.7001001806,Kirkeveien,12.5,3.9,2.7
2017-09-09 18:00:00,23.0740451838,1.5916365,5.5420067028,Kirkeveien,12.5,0.2,3.1
2017-09-09 19:00:00,20.32825624,1.7240385222,5.2582519083,Kirkeveien,12.1,0,2.8
2017-09-09 20:00:00,16.7689151926,1.7540770056,7.0547988306,Kirkeveien,12,0,1.8
2017-09-09 21:00:00,18.4584602601,2.1838599167,3.1989105528,Kirkeveien,11.5,0,0.8
2017-09-09 22:00:00,29.286773579,2.5556050861,4.2004488583,Kirkeveien,11,0,0.6
