Date_Time,NO2,PM10 - PM2.5,PM2.5,Location,Temp,Rain,Wind,Hour,Weekday
2017-09-27 04:00:00,5.184613526000001,5.6521922111,12.753461041700001,Kirkeveien,12.8,0.0,5.3,04,2
2017-09-27 05:00:00,10.6023660848,6.1000394306,11.2559941722,Kirkeveien,12.7,0.0,5.2,05,2
2017-09-27 06:00:00,20.808122289900002,12.4389435667,12.6131292972,Kirkeveien,12.7,0.0,5.0,06,2
2017-09-27 07:00:00,9.657653807400001,36.1694370806,15.633634383299999,Kirkeveien,12.9,0.0,4.5,07,2
2017-09-27 08:00:00,19.9408848778,13.7428042222,11.7817628472,Kirkeveien,13.2,0.0,4.2,08,2
2017-09-27 09:00:00,25.1459851174,8.9703402139,11.393276813900002,Kirkeveien,13.3,0.0,4.1,09,2
2017-09-27 10:00:00,25.1041022895,6.768211094400001,14.0981664472,Kirkeveien,13.7,0.0,3.5,10,2
2017-09-27 11:00:00,17.2151687829,8.5088519694,11.5217432972,Kirkeveien,14.6,0.0,4.4,11,2
2017-09-27 12:00:00,9.6122700411,8.2639499139,13.0437688667,Kirkeveien,15.2,0.0,4.1,12,2
2017-09-27 13:00:00,15.7109584573,8.3172527083,12.0324212278,Kirkeveien,14.9,0.0,3.7,13,2
2017-09-27 14:00:00,17.1969810255,10.705553119400001,11.8669231694,Kirkeveien,15.4,0.0,3.6,14,2
2017-09-27 15:00:00,11.5157821307,11.9889963333,9.4321939944,Kirkeveien,15.0,0.0,3.7,15,2
2017-09-27 16:00:00,12.595193822899999,10.803886386099999,10.5841010611,Kirkeveien,14.5,0.0,3.8,16,2
2017-09-27 17:00:00,11.6182110643,9.0387166889,10.7970746778,Kirkeveien,13.9,0.0,3.6,17,2
2017-09-27 18:00:00,27.479722841199997,10.2023828333,9.7089166444,Kirkeveien,13.9,0.0,3.5,18,2
2017-09-27 19:00:00,12.929151519500001,8.3756306111,12.621133858299999,Kirkeveien,13.5,0.0,4.1,19,2
2017-09-27 20:00:00,17.6409935831,7.340449566699999,10.2631032889,Kirkeveien,13.3,0.0,4.3,20,2
2017-09-27 21:00:00,14.4130227323,6.0508497194,9.9014458472,Kirkeveien,13.0,0.0,5.1,21,2
2017-09-27 22:00:00,11.3220294802,5.1498113444,5.8168805333,Kirkeveien,12.8,0.0,4.9,22,2
2017-09-27 23:00:00,7.7189075912,4.3811580444,7.5494783833,Kirkeveien,12.7,0.0,4.5,23,2
2017-09-28 00:00:00,4.7905308766,4.2358975667,7.1377834528,Kirkeveien,12.7,0.0,4.6,00,3
2017-09-28 01:00:00,4.9096612821,4.6685408389,6.7973477527999995,Kirkeveien,12.3,0.0,4.4,01,3
2017-09-28 02:00:00,4.2146919955,4.3665946389,10.2611620861,Kirkeveien,11.9,0.0,4.7,02,3
2017-09-28 03:00:00,7.3473012961,4.6033523,10.3617899833,Kirkeveien,11.8,0.0,3.6,03,3
2017-09-28 04:00:00,8.4543225864,5.2904458528,10.8829326667,Kirkeveien,12.1,0.0,4.1,04,3
2017-09-28 05:00:00,13.480873439200002,5.5105504305999995,11.562066,Kirkeveien,12.0,0.0,4.0,05,3
2017-09-28 06:00:00,23.0311349031,6.0504913417,10.5193127694,Kirkeveien,11.8,0.0,3.9,06,3
2017-09-28 07:00:00,26.113419463699998,8.1755519139,9.1687605528,Kirkeveien,11.8,0.0,4.0,07,3
2017-09-28 08:00:00,21.248749632,9.5598754944,11.4564325278,Kirkeveien,11.7,0.0,3.6,08,3
2017-09-28 09:00:00,20.5210526804,7.7731082722,12.10722195,Kirkeveien,11.8,0.0,3.5,09,3
2017-09-28 10:00:00,26.4530637238,7.501129825,10.4581488139,Kirkeveien,12.6,0.0,4.4,10,3
2017-09-28 11:00:00,19.930118069000002,11.565999513900001,13.818022966700001,Kirkeveien,13.4,0.0,3.5,11,3
2017-09-28 12:00:00,15.593858801300001,11.104725130599999,12.084560422200001,Kirkeveien,13.3,0.0,3.4,12,3
2017-09-28 13:00:00,18.572768694100002,8.5362201583,10.5314807944,Kirkeveien,13.4,0.0,3.6,13,3
2017-09-28 14:00:00,32.529133945,9.9137065167,11.2232709861,Kirkeveien,13.6,0.0,3.8,14,3
2017-09-28 15:00:00,32.4015581565,11.547025491700001,12.5321313611,Kirkeveien,13.6,0.0,3.6,15,3
2017-09-28 16:00:00,39.9405944012,10.53274585,13.50647495,Kirkeveien,13.7,0.0,3.2,16,3
2017-09-28 17:00:00,29.808497218600003,9.782317675,14.576470975,Kirkeveien,13.9,0.0,3.5,17,3
2017-09-28 18:00:00,19.394446655699998,9.042815275,15.356797475,Kirkeveien,13.8,0.0,3.7,18,3
2017-09-28 19:00:00,15.3869227835,7.6914177389,11.4249903083,Kirkeveien,14.0,0.0,3.8,19,3
2017-09-28 20:00:00,10.0338118647,6.01221615,9.982023325,Kirkeveien,14.0,0.0,3.6,20,3
2017-09-28 21:00:00,12.2745191365,5.69540425,11.7672515,Kirkeveien,13.1,0.0,3.4,21,3
2017-09-28 22:00:00,15.779206766500002,5.3235763056,11.2626782694,Kirkeveien,13.1,0.0,3.5,22,3
2017-09-28 23:00:00,6.499292405599999,5.310752575,11.4375991,Kirkeveien,12.5,0.0,3.1,23,3
2017-09-29 00:00:00,7.2028987465,4.5278011,9.906430275,Kirkeveien,12.3,0.0,3.8,00,4
2017-09-29 01:00:00,4.9131770381,4.2159437556,10.2783578139,Kirkeveien,12.0,0.0,3.7,01,4
2017-09-29 02:00:00,4.026678750299999,3.7882885306,9.8081590361,Kirkeveien,11.5,0.0,3.8,02,4
2017-09-29 03:00:00,3.9105801138,3.6074092833,6.569271325,Kirkeveien,11.6,0.0,3.8,03,4
2017-09-29 04:00:00,6.0758661311,3.4826882444,5.9344483944,Kirkeveien,11.3,0.0,3.5,04,4
2017-09-29 05:00:00,13.0173391149,3.5928375832999997,4.6693900556,Kirkeveien,11.2,0.0,3.7,05,4
2017-09-29 06:00:00,26.3958987414,4.4628655139,7.03349975,Kirkeveien,10.8,0.0,3.7,06,4
2017-09-29 07:00:00,30.018376734,7.483927716699999,8.9904688583,Kirkeveien,10.7,0.0,4.2,07,4
2017-09-29 08:00:00,26.490990106199998,10.9766463278,8.0868403056,Kirkeveien,10.7,0.0,4.3,08,4
2017-09-29 09:00:00,23.439088881700002,7.2438592972,6.684226830599999,Kirkeveien,10.7,0.0,4.7,09,4
2017-09-29 10:00:00,24.3681419604,7.133321155599999,7.9179303417,Kirkeveien,10.8,0.0,4.3,10,4
2017-09-29 11:00:00,28.0550333121,10.0757265556,7.2733401361,Kirkeveien,10.9,0.0,3.8,11,4
2017-09-29 12:00:00,26.1187364354,8.6252922972,5.971092875,Kirkeveien,11.2,0.0,3.8,12,4
2017-09-29 13:00:00,31.710763078200003,7.7043951888999995,4.7969945306,Kirkeveien,11.7,0.0,3.5,13,4
2017-09-29 14:00:00,15.7283352892,6.8070765306,5.77067745,Kirkeveien,12.1,0.0,3.2,14,4
2017-09-29 15:00:00,14.5716678271,5.9601691306,5.074221425,Kirkeveien,11.8,0.0,3.8,15,4
2017-09-29 16:00:00,16.1348556782,6.00188835,7.809098125,Kirkeveien,11.8,0.0,3.9,16,4
2017-09-29 17:00:00,11.4988567077,6.410895858300001,7.7145707778,Kirkeveien,11.7,0.0,3.5,17,4
2017-09-29 18:00:00,10.8880091203,5.2441738083,8.6643525972,Kirkeveien,11.5,0.0,3.8,18,4
2017-09-29 19:00:00,9.459500672599999,5.0863467389,6.482866255599999,Kirkeveien,11.5,0.0,4.3,19,4
2017-09-29 20:00:00,10.437572984700001,5.2231199778,5.9101796389,Kirkeveien,11.4,0.0,3.0,20,4
2017-09-29 21:00:00,7.4878915638,4.8429144611,7.3953473611,Kirkeveien,11.3,0.0,2.2,21,4
2017-09-29 22:00:00,8.512406841699999,5.3895934833000005,6.800435666699999,Kirkeveien,11.3,0.0,2.1,22,4
2017-09-29 23:00:00,12.79990149,5.322345783299999,6.8438208278,Kirkeveien,11.2,0.0,2.5,23,4
2017-09-30 00:00:00,13.8798321765,5.0709447,6.8455778056,Kirkeveien,11.1,0.0,1.4,00,5
2017-09-30 01:00:00,9.108815075599999,5.2693529,9.1312434556,Kirkeveien,11.2,0.0,1.7,01,5
2017-09-30 02:00:00,8.7759172232,5.1361940556,6.504453616699999,Kirkeveien,10.6,0.0,2.0,02,5
2017-09-30 03:00:00,6.4005952574,5.197540227799999,9.3225645278,Kirkeveien,10.4,0.0,1.8,03,5
2017-09-30 04:00:00,2.3612509824,4.6201005139,9.6522124222,Kirkeveien,10.4,0.0,2.4,04,5
2017-09-30 05:00:00,8.1555573902,5.0360400056,8.3424000722,Kirkeveien,10.7,0.0,2.0,05,5
2017-09-30 06:00:00,11.887599433499998,4.95440255,8.221087816699999,Kirkeveien,10.9,0.0,2.2,06,5
2017-09-30 07:00:00,7.544502045900001,4.9402201972,10.67529305,Kirkeveien,11.4,0.0,2.8,07,5
2017-09-30 08:00:00,10.680759245700001,5.3148942417,10.205002569400001,Kirkeveien,11.5,0.0,3.1,08,5
2017-09-30 09:00:00,5.8374624803,5.3171757972,10.185450230599999,Kirkeveien,11.8,0.0,3.7,09,5
2017-09-30 10:00:00,9.9513155862,5.9147561972,9.449218144400001,Kirkeveien,12.4,0.0,4.1,10,5
2017-09-30 11:00:00,5.5328102138,5.7463728305999995,12.573187463900002,Kirkeveien,12.9,0.0,4.5,11,5
2017-09-30 12:00:00,4.9937700762,5.245320275,11.3466961083,Kirkeveien,13.5,0.0,4.7,12,5
2017-09-30 13:00:00,6.6044839249,5.31332055,10.4279947389,Kirkeveien,13.8,0.0,4.2,13,5
2017-09-30 14:00:00,6.4263709364,5.3342768611,7.2016117361,Kirkeveien,14.0,0.0,3.9,14,5
2017-09-30 15:00:00,6.9297550910000005,5.771129205599999,6.4340133138999995,Kirkeveien,13.5,0.0,3.7,15,5
2017-09-30 16:00:00,6.3847143884,5.234177622200001,6.8399112194,Kirkeveien,13.2,0.0,2.9,16,5
2017-09-30 17:00:00,6.3782107532,5.0257652583,5.5538201028,Kirkeveien,12.8,0.0,2.8,17,5
2017-09-30 18:00:00,15.6906389454,4.798594925,7.4815409361,Kirkeveien,12.5,0.0,3.3,18,5
2017-09-30 19:00:00,16.9806231391,5.2918915222,11.6732268778,Kirkeveien,12.1,0.0,3.4,19,5
2017-09-30 20:00:00,10.0656361634,5.408054541699999,10.987208366700001,Kirkeveien,11.9,0.0,3.2,20,5
2017-09-30 21:00:00,10.2455915125,5.6696935666999995,7.44289615,Kirkeveien,11.7,0.0,3.5,21,5
2017-09-30 22:00:00,6.3722525,4.649115388899999,10.772118486099998,Kirkeveien,11.3,0.0,3.8,22,5
2017-09-30 23:00:00,6.113237452999999,4.4618561556,8.748452308300001,Kirkeveien,10.8,0.0,3.9,23,5
2017-10-01 00:00:00,5.2515450219,4.3958457889,8.0469321889,Kirkeveien,10.4,0.0,4.0,00,6
2017-10-01 01:00:00,4.1037020701,4.1954174639,6.4238724861000005,Kirkeveien,9.9,0.0,4.2,01,6
2017-10-01 02:00:00,3.5903462141,4.076752997200001,8.9210904639,Kirkeveien,9.5,0.0,4.1,02,6
2017-10-01 03:00:00,6.744062599099999,4.2341218583,7.7490845222,Kirkeveien,9.6,0.0,3.4,03,6
2017-10-01 04:00:00,6.5589541669,4.1810713806,7.7200083528,Kirkeveien,9.7,0.0,3.9,04,6
2017-10-01 05:00:00,4.9406329771,5.0160327611,8.4450571083,Kirkeveien,9.9,0.0,3.3,05,6
2017-10-01 06:00:00,4.8433047338,5.2865392889,8.4761653139,Kirkeveien,10.5,0.0,2.4,06,6
2017-10-01 07:00:00,9.5165754937,5.374784833300001,9.711488616699999,Kirkeveien,11.1,0.0,2.7,07,6
2017-10-01 08:00:00,5.660490804,5.9288309889,11.84803865,Kirkeveien,11.8,0.0,3.3,08,6
2017-10-01 09:00:00,6.5824894121,5.7227307833,12.330660313900001,Kirkeveien,12.9,0.0,3.0,09,6
2017-10-01 10:00:00,9.0600103841,5.689485480599999,16.4275678333,Kirkeveien,13.7,0.0,3.8,10,6
2017-10-01 11:00:00,7.948870552000001,6.471181755599999,12.736122619400001,Kirkeveien,13.4,0.0,4.2,11,6
2017-10-01 12:00:00,8.8528136908,6.6705174556,11.5842125028,Kirkeveien,13.5,0.0,3.9,12,6
2017-10-01 13:00:00,9.4986727074,6.6871814056,10.888145311099999,Kirkeveien,12.3,0.4,3.1,13,6
2017-10-01 14:00:00,11.156673453699998,5.0331385694,13.6534298028,Kirkeveien,11.6,1.0,2.6,14,6
2017-10-01 15:00:00,11.0702324424,4.0936332583,15.496174433299998,Kirkeveien,11.5,0.8,2.9,15,6
2017-10-01 16:00:00,10.8716971249,3.5199187556,12.673505905599999,Kirkeveien,11.3,0.5,3.0,16,6
2017-10-01 17:00:00,9.2728226387,3.0189915472,11.614555083299999,Kirkeveien,10.9,0.6,2.5,17,6
2017-10-01 18:00:00,18.254279999,2.7316433611,11.753775658299999,Kirkeveien,10.7,0.7,2.5,18,6
2017-10-01 19:00:00,13.4591041044,2.4939847,13.152576188900001,Kirkeveien,10.8,1.2,2.9,19,6
2017-10-01 20:00:00,11.6246199393,1.4955149972,12.5318921333,Kirkeveien,11.0,0.6,3.1,20,6
2017-10-01 21:00:00,24.0833671078,0.6061236417,11.521481663900001,Kirkeveien,11.2,0.0,3.0,21,6
2017-10-01 22:00:00,16.2375060095,1.6525533333000002,11.992895066700001,Kirkeveien,11.2,0.0,3.5,22,6
2017-10-01 23:00:00,7.7692167821,2.3269522,10.122630099999999,Kirkeveien,11.2,0.0,3.9,23,6
2017-10-02 00:00:00,5.0724654687,1.9529490806,7.87921765,Kirkeveien,11.4,0.0,4.5,00,0
2017-10-02 01:00:00,3.6117958,2.9214516667000003,7.551967100000001,Kirkeveien,11.5,0.0,5.4,01,0
2017-10-02 02:00:00,3.7343201133,3.1574139333,8.6364769667,Kirkeveien,11.4,0.0,5.2,02,0
2017-10-02 03:00:00,3.3559767319,3.1126281667,6.907435,Kirkeveien,11.0,0.2,5.4,03,0
2017-10-02 04:00:00,3.2741985194,2.7772555,8.985316466699999,Kirkeveien,10.7,0.7,6.3,04,0
2017-10-02 05:00:00,4.1457106512,1.9493261944,8.9847514694,Kirkeveien,10.4,1.8,5.5,05,0
2017-10-02 06:00:00,7.677293590800001,1.4958854139,1.9790681111000001,Kirkeveien,10.2,1.9,5.3,06,0
2017-10-02 07:00:00,12.4850844399,1.2255040333,5.784289908300001,Kirkeveien,10.3,2.3,5.3,07,0
2017-10-02 08:00:00,11.600210892,0.8069344139,4.0835610611,Kirkeveien,10.3,1.8,4.9,08,0
2017-10-02 09:00:00,12.810239967000001,0.6588342222,3.1169170583,Kirkeveien,10.4,3.1,4.4,09,0
2017-10-02 10:00:00,13.379236893,1.0046173667,1.4826682333,Kirkeveien,10.8,1.9,3.5,10,0
2017-10-02 11:00:00,24.175522776100003,1.0760077972,3.2821605694,Kirkeveien,11.8,0.4,4.2,11,0
2017-10-02 12:00:00,18.541311725699998,1.4539760611,4.0159528861,Kirkeveien,13.3,0.0,4.3,12,0
2017-10-02 13:00:00,22.6749301303,3.6479689277999996,0.9328371583,Kirkeveien,14.1,0.0,5.0,13,0
2017-10-02 14:00:00,19.1335270968,5.2742740694,3.3607880611,Kirkeveien,14.0,0.0,4.0,14,0
2017-10-02 15:00:00,22.7799598775,7.6934157472,5.8225856528,Kirkeveien,13.6,0.0,5.4,15,0
2017-10-02 16:00:00,12.283061511500001,10.4063751556,4.7988039444,Kirkeveien,12.6,0.0,4.5,16,0
2017-10-02 17:00:00,11.3367560125,9.2378383944,5.4173442972000005,Kirkeveien,12.3,0.0,3.9,17,0
2017-10-02 18:00:00,18.0486950677,7.7066951222,5.8733299388999995,Kirkeveien,11.7,0.1,3.3,18,0
2017-10-02 19:00:00,17.3305515803,6.6207191639,8.583592380599999,Kirkeveien,11.7,0.0,3.6,19,0
2017-10-02 20:00:00,12.4105081199,5.4681119666999995,2.9176768667000004,Kirkeveien,11.8,0.0,3.6,20,0
2017-10-02 21:00:00,11.9455623357,4.1893280389,6.8545206111,Kirkeveien,11.6,0.0,4.0,21,0
2017-10-02 22:00:00,5.4828635993,4.0097729361,4.5460846833,Kirkeveien,11.2,0.0,3.6,22,0
2017-10-02 23:00:00,5.9517938025,3.65005565,1.22724185,Kirkeveien,11.2,0.0,3.1,23,0
2017-10-03 00:00:00,5.595034278200001,3.3639510472000005,3.342853975,Kirkeveien,11.2,0.0,2.8,00,1
2017-10-03 01:00:00,3.1366914454000003,3.4231803361,2.4995740528,Kirkeveien,10.9,0.0,2.9,01,1
2017-10-03 02:00:00,2.2882012794,2.7741406111,4.5671281917,Kirkeveien,10.5,0.0,2.8,02,1
2017-10-03 03:00:00,2.1603617792,2.7075836082999998,1.9447857639,Kirkeveien,10.1,0.0,2.1,03,1
2017-10-03 04:00:00,4.0765234274,2.4071283806,0.8270146611,Kirkeveien,9.7,0.0,1.7,04,1
2017-10-03 05:00:00,12.9049865829,2.1084929444,3.1621994139,Kirkeveien,9.6,0.3,2.2,05,1
2017-10-03 06:00:00,27.458073639299997,2.4536840972,1.7108260639,Kirkeveien,9.7,0.2,2.5,06,1
2017-10-03 07:00:00,22.1353904965,1.5191130722,1.3382794611,Kirkeveien,10.3,0.0,1.8,07,1
2017-10-03 08:00:00,24.193423257,-9900.0,0.0,Kirkeveien,10.4,0.0,2.5,08,1
2017-10-03 09:00:00,39.4146294851,-9900.0,0.0,Kirkeveien,10.9,0.0,2.6,09,1
2017-10-03 10:00:00,27.6083830969,-9900.0,0.0,Kirkeveien,11.4,0.0,3.3,10,1
2017-10-03 11:00:00,17.7190629643,-9900.0,0.0,Kirkeveien,12.4,0.0,2.6,11,1
2017-10-03 12:00:00,33.540311955,-9900.0,0.0,Kirkeveien,13.8,0.0,2.2,12,1
2017-10-03 13:00:00,35.1075626013,-9900.0,0.0,Kirkeveien,14.0,0.0,2.8,13,1
2017-10-03 14:00:00,16.2882040656,-9900.0,0.0,Kirkeveien,14.7,0.0,3.2,14,1
2017-10-03 15:00:00,36.7218450245,-9900.0,0.0,Kirkeveien,14.6,0.0,4.1,15,1
2017-10-03 16:00:00,40.9358335127,2.0136576361,0.1060610417,Kirkeveien,13.8,0.0,3.1,16,1
2017-10-03 17:00:00,45.2301639921,7.0524243389,1.7357385139,Kirkeveien,13.1,0.0,3.1,17,1
2017-10-03 18:00:00,43.3497416068,8.0141469583,3.9569348388999996,Kirkeveien,12.8,0.0,2.8,18,1
2017-10-03 19:00:00,34.543699295799996,8.0536632111,3.8504182889,Kirkeveien,13.0,0.0,3.7,19,1
2017-10-03 20:00:00,12.4084824128,5.0907230417000005,1.0091619556,Kirkeveien,12.7,0.0,3.3,20,1
2017-10-03 21:00:00,13.431263148800001,2.7113578889,0.9921177056,Kirkeveien,12.3,0.0,4.6,21,1
2017-10-03 22:00:00,9.8854739768,2.5918250388999997,1.4224056138999999,Kirkeveien,11.8,0.0,4.0,22,1
2017-10-03 23:00:00,4.7899810574,1.6866724722,-2.0398820278,Kirkeveien,11.4,0.0,3.7,23,1
2017-10-04 00:00:00,4.966717868,-9900.0,-5.1895404222,Kirkeveien,10.2,0.0,3.1,00,2
2017-10-04 01:00:00,3.8888306197,1.6000229638999999,-1.0455188556000001,Kirkeveien,10.4,0.0,5.0,01,2
2017-10-04 02:00:00,4.8175947487,0.556319375,1.8034615861,Kirkeveien,9.7,0.0,1.6,02,2
2017-10-04 03:00:00,6.933712895399999,1.8245541444,-3.3064853917000003,Kirkeveien,8.2,0.0,2.4,03,2
2017-10-04 04:00:00,15.5871289322,4.6616090667000005,1.0271210194,Kirkeveien,8.3,0.0,2.8,04,2
2017-10-04 05:00:00,47.8463519168,3.5577736027999998,1.5512119972,Kirkeveien,7.6,0.0,2.3,05,2
2017-10-04 06:00:00,42.6674123445,7.6659829389,2.3398540806,Kirkeveien,8.3,0.0,1.7,06,2
2017-10-04 07:00:00,41.2141620219,6.7575418917,-0.1289967111,Kirkeveien,8.4,0.0,1.9,07,2
2017-10-04 08:00:00,35.8998871931,8.1282456528,2.3622067861000002,Kirkeveien,9.0,0.0,2.6,08,2
2017-10-04 09:00:00,37.5939257013,8.6194025528,4.2190820083,Kirkeveien,10.6,0.0,3.8,09,2
2017-10-04 10:00:00,32.4997918189,7.136338444400001,5.843450055599999,Kirkeveien,10.1,0.0,4.0,10,2
2017-10-04 11:00:00,34.1742217946,7.10020315,4.1791345139,Kirkeveien,8.1,0.9,2.0,11,2
2017-10-04 12:00:00,33.5341722287,4.0861928806,2.8019545333,Kirkeveien,7.9,0.8,1.1,12,2
2017-10-04 13:00:00,22.552475305399998,3.2461222694,4.2040330806,Kirkeveien,8.8,0.1,1.1,13,2
2017-10-04 14:00:00,24.4284627789,1.8689127722,2.6572290778,Kirkeveien,8.8,0.1,1.7,14,2
2017-10-04 15:00:00,33.956092633000004,3.3258411027999997,1.3528239888999998,Kirkeveien,7.9,0.2,4.5,15,2
2017-10-04 16:00:00,17.8701143882,2.3445333638999997,3.8977780582999997,Kirkeveien,7.9,0.8,3.2,16,2
2017-10-04 17:00:00,21.928200961599998,0.9542000056000001,-0.5187370222,Kirkeveien,7.7,0.0,2.0,17,2
2017-10-04 18:00:00,47.6170046937,1.4308121138999998,2.7287092111,Kirkeveien,7.2,0.0,1.4,18,2
2017-10-04 19:00:00,43.7051973783,2.618739775,4.9433577917000004,Kirkeveien,6.0,0.0,0.8,19,2
2017-10-04 20:00:00,39.195867156300004,2.7587491167000002,5.4720268472,Kirkeveien,6.4,0.0,1.0,20,2
2017-10-04 21:00:00,36.5223313311,1.7698125361,9.9823451083,Kirkeveien,5.7,0.0,1.3,21,2
2017-10-04 22:00:00,30.0518515796,1.5224938472,8.7855337417,Kirkeveien,5.5,0.0,1.0,22,2
2017-10-04 23:00:00,19.3466813544,2.1285095222,-0.2091863444,Kirkeveien,4.5,0.0,1.1,23,2
2017-10-05 00:00:00,15.3577369398,2.2928838306,-1.1767641278,Kirkeveien,4.4,0.0,1.2,00,3
2017-10-05 01:00:00,13.694309058599998,1.6269562944,2.4026068944,Kirkeveien,3.5,0.0,0.6,01,3
2017-10-05 02:00:00,13.7584009253,1.8869936193999999,1.7398372443999999,Kirkeveien,3.4,0.0,0.9,02,3
2017-10-05 03:00:00,13.3345841054,2.3894122056000002,-0.5510304778,Kirkeveien,3.9,0.0,0.8,03,3
2017-10-05 04:00:00,18.5752572087,2.5513587416999997,1.0044182194,Kirkeveien,3.5,0.0,1.1,04,3
2017-10-05 05:00:00,33.6498009837,4.2367435167,0.3698538,Kirkeveien,2.9,0.0,0.8,05,3
2017-10-05 06:00:00,50.0652260562,6.7786017361,2.2038879611,Kirkeveien,2.8,0.0,0.5,06,3
2017-10-05 07:00:00,57.9703255322,12.704261497200001,7.5630839389,Kirkeveien,5.4,0.0,0.9,07,3
2017-10-05 08:00:00,71.7790955216,17.3000093389,6.5587408,Kirkeveien,7.6,0.0,0.8,08,3
2017-10-05 09:00:00,69.9498637067,17.886213325,10.8934008333,Kirkeveien,8.6,0.0,1.4,09,3
2017-10-05 10:00:00,53.6203922105,17.910113488900002,6.8675129722,Kirkeveien,10.3,0.0,1.6,10,3
2017-10-05 11:00:00,40.0707774121,8.9022403583,3.4815539167000003,Kirkeveien,10.8,0.0,1.9,11,3
2017-10-05 12:00:00,31.8214720664,9.2651932722,4.1731463639,Kirkeveien,11.7,0.0,1.8,12,3
2017-10-05 13:00:00,45.607978604399996,7.2617945944,1.1288300472,Kirkeveien,12.7,0.0,2.5,13,3
2017-10-05 14:00:00,24.4786006152,5.1479566639,4.1741528194,Kirkeveien,12.8,0.0,2.8,14,3
2017-10-05 15:00:00,27.3075927119,5.1361920667000005,-0.2585875722,Kirkeveien,12.1,0.0,1.5,15,3
2017-10-05 16:00:00,54.1610688035,9.4895779917,1.4858209056,Kirkeveien,12.1,0.0,1.4,16,3
2017-10-05 17:00:00,48.5186107933,10.59970575,3.1616857694,Kirkeveien,8.2,0.0,1.8,17,3
2017-10-05 18:00:00,38.7418034115,13.919644086099998,5.3129701778,Kirkeveien,6.3,0.0,2.2,18,3
2017-10-05 19:00:00,31.228553729899996,10.6309916972,3.25883415,Kirkeveien,7.0,0.0,1.4,19,3
2017-10-05 20:00:00,27.952747227800003,6.6095783222,2.1146084472,Kirkeveien,6.3,0.0,0.8,20,3
2017-10-05 21:00:00,28.976842754299998,7.6990383472,4.8814814611,Kirkeveien,6.2,0.0,3.2,21,3
2017-10-05 22:00:00,30.8595536833,9.3310728667,7.4940289639,Kirkeveien,7.7,0.0,3.7,22,3
2017-10-05 23:00:00,33.8886901177,9.696802744400001,6.4329850194,Kirkeveien,8.4,0.0,4.5,23,3
2017-10-06 00:00:00,19.496988949400002,5.7078780611,5.0285453777999995,Kirkeveien,7.8,0.0,4.1,00,4
2017-10-06 01:00:00,18.038512941,3.1120890861,-3.0964778556,Kirkeveien,7.4,0.0,2.4,01,4
2017-10-06 02:00:00,25.156900480900003,2.5135890972,-3.0206421222000004,Kirkeveien,6.1,0.0,0.7,02,4
2017-10-06 03:00:00,14.9419518562,3.4407019639,-1.7109019583,Kirkeveien,4.9,0.0,0.6,03,4
2017-10-06 04:00:00,15.826342862799999,2.8265304417,-1.1640857583,Kirkeveien,4.8,0.0,1.3,04,4
2017-10-06 05:00:00,25.180863142600003,3.2842129361000003,-1.2805074639,Kirkeveien,6.4,0.0,1.6,05,4
2017-10-06 06:00:00,46.6778589947,9.881694552799999,2.7647166667,Kirkeveien,6.2,0.0,0.9,06,4
2017-10-06 07:00:00,56.9409936015,20.1227125139,7.300100294400001,Kirkeveien,8.6,0.0,1.5,07,4
2017-10-06 08:00:00,60.5293453407,26.8335088694,13.193321219400001,Kirkeveien,11.2,0.0,3.5,08,4
2017-10-06 09:00:00,29.683577934200002,15.0132307972,6.6676035278,Kirkeveien,12.9,0.0,4.9,09,4
2017-10-06 10:00:00,13.5327639285,4.4621819333,-1.3206344778,Kirkeveien,13.7,0.0,5.5,10,4
2017-10-06 11:00:00,11.4143198748,3.2565193888999997,-0.4831618722,Kirkeveien,14.7,0.0,3.9,11,4
2017-10-06 12:00:00,14.4894405972,2.9170328694,2.4053998778,Kirkeveien,15.4,0.0,4.1,12,4
2017-10-06 13:00:00,12.5945699006,2.7765878083,1.8618374694,Kirkeveien,16.3,0.0,3.5,13,4
2017-10-06 14:00:00,20.3754659779,3.4463415694,1.0825040167,Kirkeveien,16.2,0.0,2.5,14,4
2017-10-06 15:00:00,32.551071460500005,6.7849823389,1.6470395138999998,Kirkeveien,15.6,0.0,2.2,15,4
2017-10-06 16:00:00,29.976283115300003,13.3875136333,2.33857555,Kirkeveien,14.7,0.0,2.6,16,4
2017-10-06 17:00:00,37.1888905509,11.7721073194,3.9257509111,Kirkeveien,13.2,0.0,3.3,17,4
2017-10-06 18:00:00,29.870304963200002,9.2155765306,6.163858266699999,Kirkeveien,11.8,0.0,1.2,18,4
2017-10-06 19:00:00,37.9715139463,6.9024244583000005,8.6694135528,Kirkeveien,10.4,0.0,0.9,19,4
2017-10-06 20:00:00,34.7899791335,7.4156658361000005,8.655887594400001,Kirkeveien,9.2,0.0,2.0,20,4
2017-10-06 21:00:00,34.0739750989,8.531492633300001,6.571660400000001,Kirkeveien,9.4,0.0,1.2,21,4
2017-10-06 22:00:00,25.764187750999998,7.4151166361000005,7.297296955599999,Kirkeveien,8.6,0.0,1.9,22,4
2017-10-06 23:00:00,15.6293278299,5.9589951361,4.1041058583,Kirkeveien,8.4,0.0,1.3,23,4
2017-10-07 00:00:00,26.8492128581,3.5945785361,6.356147055599999,Kirkeveien,7.5,0.0,1.2,00,5
